input,kind,horizon,metric,sessions,mean,t,p,stable_halves,first_half,second_half,median_tickers,hit_rate_mean,bh_threshold,fdr_significant,evidence
layer2__median_gain_if_up_10d,NUMERIC,5,ic_raw,14,-0.006738582379784968,-0.10941852473934134,0.9185935294945209,False,0.024193143520076545,-0.03767030827964649,1358.0,,0.08812154696132597,False,NO_EVIDENCE
actuarial_expected_move_10d__vg,NUMERIC,5,ic_raw,14,-0.006738582379784968,-0.10941852473934134,0.9185935294945209,False,0.024193143520076545,-0.03767030827964649,1358.0,,0.08819060773480664,False,NO_EVIDENCE
crabel_compression,NUMERIC,20,ic_raw,7,0.0029542419000949216,0.1277427532890221,0.9191145079809572,False,-0.00615329709246315,0.009784896144513475,1343.0,,0.0882596685082873,False,NO_EVIDENCE
expected_value_10d,NUMERIC,1,ic_thesis,8,0.0019425358808601474,0.10417377612346795,0.9199533936234846,False,-0.0315522409076349,0.0354373126693552,1379.0,,0.08832872928176796,False,NO_EVIDENCE
actuarial_expected_value_10d,NUMERIC,1,ic_thesis,8,0.0019425358808601474,0.10417377612346795,0.9199533936234846,False,-0.0315522409076349,0.0354373126693552,1379.0,,0.08839779005524862,False,NO_EVIDENCE
layer2__expected_value_10d,NUMERIC,1,ic_thesis,8,0.0019425358808601474,0.10417377612346795,0.9199533936234846,False,-0.0315522409076349,0.0354373126693552,1379.0,,0.0884668508287293,False,NO_EVIDENCE
phantom_iv_hist_entropy,NUMERIC,10,ic_raw,10,-0.011907565331610862,-0.12277612194885262,0.922227514840938,False,0.07093612130792411,-0.09475125197114581,1325.5,,0.08853591160220996,False,NO_EVIDENCE
efficiency_10d,NUMERIC,1,ic_thesis,8,0.0018324406412281147,0.10108507650271911,0.9223173780980363,False,0.006314128433852036,-0.0026492471513958078,1379.0,,0.08860497237569061,False,NO_EVIDENCE
actuarial_efficiency_10d,NUMERIC,1,ic_thesis,8,0.0018324406412281147,0.10108507650271911,0.9223173780980363,False,0.006314128433852036,-0.0026492471513958078,1379.0,,0.08867403314917127,False,NO_EVIDENCE
phantom_iv_hist_entropy,NUMERIC,5,ic_raw,14,-0.005641621145327438,-0.1040123518487075,0.9225968062769333,False,0.00927363647838106,-0.02055687876903594,1358.0,,0.08874309392265195,False,NO_EVIDENCE
layer2__ret_pctl_5d_p50,NUMERIC,1,ic_thesis,8,-0.0018362099075710965,-0.09974573734545171,0.9233427255764932,False,-0.04029008339230039,0.0366176635771582,1399.0,,0.0888121546961326,False,NO_EVIDENCE
iv_percentile,NUMERIC,1,ic_raw,17,-0.0017087786627607872,-0.0977359734808353,0.9233558441928015,False,0.005439457542344507,-0.008062766400632158,1262.0,,0.08888121546961326,False,NO_EVIDENCE
entropy_score,NUMERIC,20,ic_raw,7,-0.005252833321068852,-0.12092795053144245,0.923386882796107,False,0.028724122247842498,-0.030735549997752364,1343.0,,0.08895027624309393,False,NO_EVIDENCE
layer1__control__trend__sell_trend,NUMERIC,5,ic_raw,11,0.004872509650056963,0.10538250816879148,0.9234886770301656,False,0.059851761434634256,-0.04094353350375745,1307.0,,0.08901933701657459,False,NO_EVIDENCE
layer2__avg_atr_delta,NUMERIC,20,ic_raw,7,0.006956439655590089,0.12009583589774651,0.92390904004587,False,0.07428633180215413,-0.04354097945433294,1343.0,,0.08908839779005526,False,NO_EVIDENCE
layer2__prob_up_10pct_20d,NUMERIC,10,ic_raw,10,0.011354620061179734,0.11833052510281807,0.9250171236870678,False,0.10149631568124415,-0.07878707555888467,1325.5,,0.08915745856353591,False,NO_EVIDENCE
layer2__baseline_probability,NUMERIC,20,ic_raw,7,0.008923466464061966,0.11677633833385669,0.9259930632062899,False,-0.10178164522615514,0.09195230023172479,1343.0,,0.08922651933701659,False,NO_EVIDENCE
phantom_iv_kl_divergence,NUMERIC,5,ic_raw,14,-0.002015935388584621,-0.0978532769563027,0.9271610817894552,False,-0.010646043146919665,0.006614172369750419,1358.0,,0.08929558011049725,False,NO_EVIDENCE
vwap_acceptance_score,NUMERIC,10,ic_raw,10,-0.0075161988531167265,-0.1147649542835982,0.9272566144802777,False,-0.05165630121891858,0.036623903512685116,1325.5,,0.0893646408839779,False,NO_EVIDENCE
contract_vanna,NUMERIC,20,ic_raw,7,-0.002028401348023595,-0.11449565081091476,0.9274258348215204,False,0.0013900584759804241,-0.004592246216026611,550.0,,0.08943370165745856,False,NO_EVIDENCE
contract_theta,NUMERIC,5,ic_raw,14,0.004569062172878292,0.09654005277953569,0.9281347255525095,False,0.04027892071376566,-0.031140796368009083,587.0,,0.08950276243093924,False,NO_EVIDENCE
days_above_ema50,NUMERIC,5,ic_raw,14,0.0074784574825285735,0.09521726577464547,0.9291156177643912,False,0.03480054292140875,-0.019843627956351615,1358.0,,0.08957182320441989,False,NO_EVIDENCE
move_theta_ratio,NUMERIC,5,ic_raw,14,-0.003499250082319369,-0.09503745893747508,0.9292489628972332,False,-0.03660216244358349,0.029603662278944752,582.5,,0.08964088397790056,False,NO_EVIDENCE
range_expansion_vs_20d,NUMERIC,5,ic_raw,14,0.004237161731967494,0.09418974779705137,0.9298776661632774,False,0.027071893979943494,-0.01859757051600851,1358.0,,0.08970994475138122,False,NO_EVIDENCE
eil_composite_score,NUMERIC,5,ic_raw,14,0.001523137566490222,0.09122602625575763,0.9320762015661799,False,0.004430074812025547,-0.0013837996790451018,1358.0,,0.08977900552486189,False,NO_EVIDENCE
layer2__ret_pctl_5d_p05,NUMERIC,5,ic_raw,12,0.005062370277370172,0.08878475633794083,0.9348479226799744,False,-0.04264949510374135,0.05277423565848168,1358.0,,0.08984806629834255,False,NO_EVIDENCE
layer2__raw_prob_up_20d,NUMERIC,10,ic_raw,10,0.010118752111141674,0.102484500968921,0.9349833312075612,False,-0.08071926033780928,0.10095676456009262,1325.5,,0.0899171270718232,False,NO_EVIDENCE
pcr_signal,LABEL,1,mean_signed_bps,17,-0.47003372373512986,-0.08175300308230418,0.9358570953620429,False,3.361136159596566,-3.875518064474415,1032.0,0.5061579440224043,0.08998618784530388,False,NO_EVIDENCE
layer2__ret_pctl_10d_p01,NUMERIC,5,ic_raw,12,0.00464445193422532,0.08667499572999399,0.9363908911253862,False,-0.040361662552562426,0.049650566421013065,1358.0,,0.09005524861878454,False,NO_EVIDENCE
rr,NUMERIC,5,ic_raw,10,-0.0013390541663656978,-0.08703367475396954,0.9375516927120588,False,0.012787687658305427,-0.015465795991036818,1326.0,,0.09012430939226519,False,NO_EVIDENCE
rr_underlying,NUMERIC,5,ic_raw,10,-0.0013390541663656978,-0.08703367475396954,0.9375516927120588,False,0.012787687658305427,-0.015465795991036818,1326.0,,0.09019337016574586,False,NO_EVIDENCE
layer2__raw_prob_down_20d,NUMERIC,10,ic_raw,10,-0.009701110204794115,-0.09812975859568658,0.9377280263355717,False,0.081727182726541,-0.10112940313612924,1325.5,,0.09026243093922653,False,NO_EVIDENCE
win_rate_20d__vg,NUMERIC,10,ic_raw,10,0.009700341255120495,0.09774122372667868,0.9379730254377769,False,-0.08155608204985164,0.10095676456009262,1325.5,,0.09033149171270718,False,NO_EVIDENCE
layer2__win_rate_20d,NUMERIC,10,ic_raw,10,0.009700341255120495,0.09774122372667868,0.9379730254377769,False,-0.08155608204985164,0.10095676456009262,1325.5,,0.09040055248618785,False,NO_EVIDENCE
ev2_ev_execution_adj,NUMERIC,1,ic_thesis,8,0.0012808366208122354,0.07927815156370392,0.9390301577983434,False,-0.019192801219669743,0.021754474461294214,1379.0,,0.09046961325966851,False,NO_EVIDENCE
phantom_gamma_score,NUMERIC,20,ic_raw,7,-0.0021700780652339903,-0.09599354919873934,0.9390752864920541,False,0.002907848233590226,-0.005978522789352153,1343.0,,0.09053867403314918,False,NO_EVIDENCE
expected_move_10d,NUMERIC,10,ic_raw,10,0.005745473287322059,0.09534069043719975,0.9394871399101632,False,0.06502619738117149,-0.05353525080652738,1325.5,,0.09060773480662984,False,NO_EVIDENCE
actuarial_expected_move_10d,NUMERIC,10,ic_raw,10,0.005745473287322059,0.09534069043719975,0.9394871399101632,False,0.06502619738117149,-0.05353525080652738,1325.5,,0.09067679558011049,False,NO_EVIDENCE
eil_composite_score,NUMERIC,1,ic_raw,17,0.0005907252975373816,0.07698053723122165,0.9395934489661236,False,-0.00554729426093059,0.006046742682842245,1379.0,,0.09074585635359117,False,NO_EVIDENCE
compression_energy,NUMERIC,1,ic_raw,17,0.002663206767581054,0.07658950915340881,0.9398996498876127,False,-0.012698533139039087,0.016318086684576735,1379.0,,0.09081491712707183,False,NO_EVIDENCE
l3_iv_tailwind_score_capped,NUMERIC,10,ic_raw,10,0.0033436341793674357,0.09338218413866295,0.9407229595252741,False,-0.024469346067224052,0.031156614425958924,1325.5,,0.09088397790055248,False,NO_EVIDENCE
l3_iv_tailwind_score,NUMERIC,10,ic_raw,10,0.003343262303087233,0.09336778368506457,0.9407320478982629,False,-0.024470280815417373,0.031156805421591837,1325.5,,0.09095303867403315,False,NO_EVIDENCE
layer2__median_loss_if_down_10d,NUMERIC,10,ic_raw,10,-0.008992600157668739,-0.09206819063798943,0.941552342650058,False,-0.09916943812398943,0.08118423780865194,1325.5,,0.09102209944751383,False,NO_EVIDENCE
median_loss_if_down_10d,NUMERIC,10,ic_raw,10,-0.008992600157668739,-0.09206819063798943,0.941552342650058,False,-0.09916943812398943,0.08118423780865194,1325.5,,0.09109116022099448,False,NO_EVIDENCE
actuarial_efficiency_10d,NUMERIC,10,ic_raw,10,0.005396348956452214,0.09150668669418202,0.9419068206998085,False,0.06343377292508912,-0.05264107501218468,1325.5,,0.09116022099447514,False,NO_EVIDENCE
efficiency_10d,NUMERIC,10,ic_raw,10,0.005396348956452214,0.09150668669418202,0.9419068206998085,False,0.06343377292508912,-0.05264107501218468,1325.5,,0.0912292817679558,False,NO_EVIDENCE
ev2_contract_efficiency,NUMERIC,5,ic_raw,14,-0.0020177744769602733,-0.077785477519768,0.9420557299481771,False,0.019673245409957997,-0.023708794363878547,1358.0,,0.09129834254143647,False,NO_EVIDENCE
trigger_score,NUMERIC,1,ic_raw,17,0.0013025855580909372,0.07372094675447047,0.9421462191375587,False,-0.017719713114995657,0.01821129548972347,1379.0,,0.09136740331491713,False,NO_EVIDENCE
layer2__win_rate_20d,NUMERIC,1,ic_thesis,8,0.00157938081529908,0.07499729479254116,0.9423151577888086,False,-0.03315194031244647,0.03631070194304463,1379.0,,0.0914364640883978,False,NO_EVIDENCE
layer2__raw_prob_up_20d,NUMERIC,1,ic_thesis,8,0.00157938081529908,0.07499729479254116,0.9423151577888086,False,-0.03315194031244647,0.03631070194304463,1379.0,,0.09150552486187846,False,NO_EVIDENCE
win_rate_20d__vg,NUMERIC,1,ic_thesis,8,0.00157938081529908,0.07499729479254116,0.9423151577888086,False,-0.03315194031244647,0.03631070194304463,1379.0,,0.09157458563535913,False,NO_EVIDENCE
phantom_iv_kl_divergence,NUMERIC,10,ic_raw,10,-0.0027185642705549818,-0.09053603160684573,0.9425196813919348,False,-0.026021675922118476,0.020584547381008515,1325.5,,0.09164364640883978,False,NO_EVIDENCE
eil_spread_pct_live,NUMERIC,10,ic_raw,10,-0.00352614625544196,-0.08955395273436167,0.9431398636716168,False,0.030181451156160527,-0.03723374366704444,551.0,,0.09171270718232044,False,NO_EVIDENCE
phantom_gamma_net_gex_proxy,NUMERIC,5,ic_raw,14,-0.0035002767702543612,-0.07623647954080781,0.9432067473007647,False,-0.008760911243585788,0.0017603577030770663,1358.0,,0.09178176795580112,False,NO_EVIDENCE
contract_delta,NUMERIC,10,ic_raw,10,0.008549948282216027,0.08768067089446185,0.9443231392982981,False,-0.006512898090796057,0.023612794655228114,551.0,,0.09185082872928177,False,NO_EVIDENCE
payoff_score,NUMERIC,5,ic_raw,14,0.002151724050106445,0.07470002163618475,0.9443486171229731,False,0.02698132643379125,-0.02267787833357836,1358.0,,0.09191988950276243,False,NO_EVIDENCE
contract_theta,NUMERIC,10,ic_raw,10,0.00552499974144644,0.0865736146847431,0.9450226033722251,False,-0.03196990900689857,0.04301990848979145,551.0,,0.0919889502762431,False,NO_EVIDENCE
expected_move_pct_2d,NUMERIC,1,ic_thesis,8,0.0038362823830776563,0.07005253534172586,0.946111111500616,False,0.008506547196476269,-0.0008339824303209582,1039.0,,0.09205801104972376,False,NO_EVIDENCE
expected_move_pct_1d,NUMERIC,1,ic_thesis,8,0.0038362823830776563,0.07005253534172586,0.946111111500616,False,0.008506547196476269,-0.0008339824303209582,1039.0,,0.09212707182320443,False,NO_EVIDENCE
expected_move_pct_3d,NUMERIC,1,ic_thesis,8,0.0038362823830776563,0.07005253534172586,0.946111111500616,False,0.008506547196476269,-0.0008339824303209582,1039.0,,0.09219613259668509,False,NO_EVIDENCE
gamma_island_distance_pct,NUMERIC,20,ic_raw,7,0.003833787382244815,0.08251913386241076,0.947585443210952,False,0.06990440253698915,-0.04571917398381344,1046.0,,0.09226519337016575,False,NO_EVIDENCE
layer2__ret_pctl_20d_p01,NUMERIC,5,ic_raw,12,0.003845754195267788,0.06947365804054938,0.9489842508445184,False,-0.03751521814270519,0.04520672653324076,1358.0,,0.09233425414364642,False,NO_EVIDENCE
layer1__acceptance__flow_quality__ratio,NUMERIC,10,ic_raw,10,-0.0019229753001454922,-0.08004840845985493,0.9491480309824727,False,-0.017900266728615808,0.014054316128324824,1325.5,,0.09240331491712708,False,NO_EVIDENCE
expected_move_20d,NUMERIC,1,ic_raw,17,-0.0019819367636148113,-0.06221247324358133,0.9511641759689778,False,-0.011860070188188465,0.006798626280450659,1379.0,,0.09247237569060773,False,NO_EVIDENCE
layer2__prob_up_7pct_10d,NUMERIC,5,ic_raw,14,-0.0039645761335788616,-0.06430883856404912,0.9520753717602912,False,0.03123354533434336,-0.03916269760150109,1358.0,,0.09254143646408841,False,NO_EVIDENCE
prob_up_7pct_10d,NUMERIC,5,ic_raw,14,-0.0039645761335788616,-0.06430883856404912,0.9520753717602912,False,0.03123354533434336,-0.03916269760150109,1358.0,,0.09261049723756906,False,NO_EVIDENCE
phantom_gamma_score,NUMERIC,1,ic_raw,17,-0.0004757004620412558,-0.06104061836605593,0.9520828390971587,False,0.00218634905081528,-0.002841966695691509,1379.0,,0.09267955801104973,False,NO_EVIDENCE
median_max_drawdown_5d,NUMERIC,5,ic_raw,14,0.00395953785789726,0.06354663515192063,0.9526424080597741,False,-0.03894717528901744,0.04686625100481196,1358.0,,0.09274861878453039,False,NO_EVIDENCE
layer2__median_max_drawdown_5d,NUMERIC,5,ic_raw,14,0.00395953785789726,0.06354663515192063,0.9526424080597741,False,-0.03894717528901744,0.04686625100481196,1358.0,,0.09281767955801105,False,NO_EVIDENCE
layer2__prob_down_5pct_first,NUMERIC,5,ic_raw,14,-0.0038007802852594546,-0.06322032287913153,0.9528851766635132,False,0.033044094321671484,-0.04064565489219041,1358.0,,0.09288674033149172,False,NO_EVIDENCE
layer2__median_max_drawdown_10d,NUMERIC,10,ic_raw,10,-0.0072133369999598795,-0.07351742856743382,0.9532813988155411,False,-0.0991966278966415,0.08476995389672175,1325.5,,0.09295580110497238,False,NO_EVIDENCE
median_max_drawdown_10d,NUMERIC,10,ic_raw,10,-0.0072133369999598795,-0.07351742856743382,0.9532813988155411,False,-0.0991966278966415,0.08476995389672175,1325.5,,0.09302486187845305,False,NO_EVIDENCE
phase_convergence,NUMERIC,10,ic_raw,10,-0.0027511688276496736,-0.07301904162698855,0.9535969876350079,False,-0.013243829135154154,0.007741491479854812,1325.5,,0.09309392265193371,False,NO_EVIDENCE
layer1__control__aggression__buy_pct,NUMERIC,10,ic_raw,10,-0.0046033335589903855,-0.07030347074738645,0.9553169401812642,False,-0.04066529479903306,0.031458627681052294,1325.5,,0.09316298342541438,False,NO_EVIDENCE
layer1__control__aggression__sell_pct,NUMERIC,10,ic_raw,10,0.0046033335589903855,0.07030347074738645,0.9553169401812642,False,0.04066529479903306,-0.031458627681052294,1325.5,,0.09323204419889503,False,NO_EVIDENCE
catalyst_binary_score,NUMERIC,1,ic_thesis,7,-0.0008367634056820028,-0.057768094538013515,0.9558091861417587,False,-0.018715221113747574,0.012572079875367176,1399.0,,0.0933011049723757,False,NO_EVIDENCE
phantom_bayesian_edge_pp,NUMERIC,1,ic_raw,17,0.0006596835484652503,0.05614322774159595,0.9559228363853013,False,0.007366779483968939,-0.005302179505315806,1379.0,,0.09337016574585635,False,NO_EVIDENCE
phantom_bayesian_edge,NUMERIC,1,ic_raw,17,0.0006596835484652503,0.05614322774159595,0.9559228363853013,False,0.007366779483968939,-0.005302179505315806,1379.0,,0.09343922651933702,False,NO_EVIDENCE
layer2__median_loss_if_down,NUMERIC,10,ic_raw,10,-0.006590760648426584,-0.06633630061561972,0.9578307822654156,False,-0.09724121556475275,0.08405969426789957,1325.5,,0.09350828729281768,False,NO_EVIDENCE
layer2__raw_expected_return,NUMERIC,20,ic_raw,7,0.002773141095425343,0.06631989748530066,0.9578411790825746,False,-0.04889954199538348,0.041527653413531956,1343.0,,0.09357734806629835,False,NO_EVIDENCE
eil_ev_net,NUMERIC,20,ic_raw,7,0.001396066157764086,0.06567793567469543,0.958248092195253,False,-0.020995856608039043,0.01819000823211643,1343.0,,0.09364640883977901,False,NO_EVIDENCE
crabel_score,NUMERIC,5,ic_raw,14,-0.002901830171450031,-0.05497266169417015,0.9590232678517904,False,-0.04063184770921636,0.03482818736631631,1358.0,,0.09371546961325967,False,NO_EVIDENCE
abnormal_repricing_score,NUMERIC,20,ic_raw,7,-0.0020557672380746997,-0.0632093033728674,0.9598131718031698,False,0.006220003342124143,-0.00826259517322383,1343.0,,0.09378453038674034,False,NO_EVIDENCE
move_theta_ratio,NUMERIC,20,ic_raw,7,-0.0022331502283410207,-0.06309428228934515,0.9598861056281431,False,-0.04339112822920007,0.028635333272303266,548.0,,0.093853591160221,False,NO_EVIDENCE
median_gain_if_up_10d,NUMERIC,10,ic_raw,10,0.006098367261045856,0.0616318535145928,0.9608135097233929,False,0.10199684393689412,-0.08980010941480239,1325.5,,0.09392265193370167,False,NO_EVIDENCE
layer2__median_gain_if_up_10d,NUMERIC,10,ic_raw,10,0.006098367261045856,0.0616318535145928,0.9608135097233929,False,0.10199684393689412,-0.08980010941480239,1325.5,,0.09399171270718232,False,NO_EVIDENCE
actuarial_expected_move_10d__vg,NUMERIC,10,ic_raw,10,0.006098367261045856,0.0616318535145928,0.9608135097233929,False,0.10199684393689412,-0.08980010941480239,1325.5,,0.094060773480663,False,NO_EVIDENCE
ev_base,NUMERIC,5,ic_raw,14,-0.0016619452288931269,-0.051479618330688176,0.9616239654150839,False,0.007635959640989991,-0.01095985009877624,1358.0,,0.09412983425414366,False,NO_EVIDENCE
ev2_ev_structural,NUMERIC,5,ic_raw,14,-0.0016619452288931269,-0.051479618330688176,0.9616239654150839,False,0.007635959640989991,-0.01095985009877624,1358.0,,0.09419889502762431,False,NO_EVIDENCE
layer2__prob_up_10pct_20d,NUMERIC,5,ic_raw,14,-0.003143970002547496,-0.05044256122029952,0.9623962084034535,False,0.03207660054081506,-0.03836454054591005,1358.0,,0.09426795580110497,False,NO_EVIDENCE
layer1__control__trend__sell_trend,NUMERIC,10,ic_raw,10,0.00444042297653042,0.05745376003642338,0.9634639660569189,False,0.07860222850375309,-0.06972138255069224,1325.5,,0.09433701657458564,False,NO_EVIDENCE
gamma_flip_conf,NUMERIC,10,ic_raw,10,-0.003940181637620011,-0.057439920701820746,0.9634727474710716,False,-0.040673722222938406,0.0327933589476984,551.0,,0.0944060773480663,False,NO_EVIDENCE
layer2__ret_pctl_10d_p70,NUMERIC,5,ic_raw,12,-0.0027018516526589272,-0.0494159442551481,0.9636937806312337,False,0.0342774181049195,-0.03968112141023735,1358.0,,0.09447513812154697,False,NO_EVIDENCE
ev2_ev_path_adj,NUMERIC,5,ic_raw,14,-0.0015545676763599472,-0.04817230575797323,0.9640869285565007,False,0.007802077884121122,-0.010911213236841022,1358.0,,0.09454419889502763,False,NO_EVIDENCE
ev_10d,NUMERIC,1,ic_thesis,8,0.000840654517108113,0.04492943969774115,0.9654183958336532,False,-0.032077652430666376,0.033758961464882595,603.0,,0.0946132596685083,False,NO_EVIDENCE
options_direction,LABEL,10,mean_signed_bps,10,4.494320507281918,0.05426101148279526,0.965490209239473,False,22.70174264413148,-13.713101629567642,1000.5,0.4911503168999419,0.09468232044198896,False,NO_EVIDENCE
gap_pct,NUMERIC,20,ic_raw,7,-0.003965294388483636,-0.05242091124643805,0.9666583295035027,False,0.04575411116123949,-0.04125484855077598,1343.0,,0.09475138121546961,False,NO_EVIDENCE
ev_10d,NUMERIC,10,ic_raw,10,0.004714915552894769,0.05239407636560124,0.9666753663268228,False,-0.057088544103274796,0.06651837520906434,551.0,,0.09482044198895029,False,NO_EVIDENCE
layer1__control__trend__buy_trend,NUMERIC,10,ic_raw,10,0.004001339937743709,0.052140462996937004,0.9668363817382314,False,0.08235709628619169,-0.07435441641070427,1325.5,,0.09488950276243095,False,NO_EVIDENCE
expected_move_10d,NUMERIC,5,ic_raw,14,-0.0019810801630513212,-0.04342383202767093,0.9676239917981693,False,-0.01148656894167358,0.0075244086155709326,1358.0,,0.0949585635359116,False,NO_EVIDENCE
actuarial_expected_move_10d,NUMERIC,5,ic_raw,14,-0.0019810801630513212,-0.04342383202767093,0.9676239917981693,False,-0.01148656894167358,0.0075244086155709326,1358.0,,0.09502762430939227,False,NO_EVIDENCE
phase_convergence,NUMERIC,5,ic_raw,14,0.0012104438235664833,0.0426886147955243,0.9681717290286217,False,-0.007694307082092735,0.0101151947292257,1358.0,,0.09509668508287293,False,NO_EVIDENCE
contract_charm,NUMERIC,20,ic_raw,7,0.0013398984574037281,0.04937512826264448,0.9685923234726236,False,0.022101820549947623,-0.014231543112004193,550.0,,0.0951657458563536,False,NO_EVIDENCE
gamma_island_isolation_ratio,NUMERIC,1,ic_thesis,8,0.0008520852782712635,0.03914399851763748,0.9698685842017382,False,-0.0065846623727169335,0.008288832929259459,997.0,,0.09523480662983426,False,NO_EVIDENCE
median_gain_if_up_5d,NUMERIC,5,ic_raw,14,-0.002493980933419545,-0.03990011125894852,0.9702493612400948,False,0.03524103846443694,-0.04022900033127604,1358.0,,0.09530386740331492,False,NO_EVIDENCE
layer2__median_gain_if_up_5d,NUMERIC,5,ic_raw,14,-0.002493980933419545,-0.03990011125894852,0.9702493612400948,False,0.03524103846443694,-0.04022900033127604,1358.0,,0.09537292817679559,False,NO_EVIDENCE
layer2__state_match_similarity,NUMERIC,1,ic_thesis,8,0.0012166732299646599,0.03805468658181614,0.9707066220059228,False,0.04416836096144747,-0.041735014501518154,1379.0,,0.09544198895027625,False,NO_EVIDENCE
move_age_bars,NUMERIC,20,ic_raw,7,-0.0013113521328174602,-0.04598541287857038,0.970745386474855,False,0.004559194676604648,-0.005714262239884043,1312.0,,0.0955110497237569,False,NO_EVIDENCE
abnormal_repricing_score,NUMERIC,5,ic_raw,14,0.0010138335046464676,0.03683964244261003,0.9725299645602095,False,0.006442176734180001,-0.0044145097248870675,1358.0,,0.09558011049723758,False,NO_EVIDENCE
ivp_252d,NUMERIC,10,ic_raw,10,-0.001841279863282598,-0.04164497591324908,0.9735032956163987,False,-0.03662697979898037,0.03294442007241517,547.5,,0.09564917127071824,False,NO_EVIDENCE
layer2__raw_expected_drawdown,NUMERIC,10,ic_raw,10,-0.0009605809841665037,-0.04098995738289975,0.9739195826918792,False,-0.007878549949135246,0.005957387980802241,1325.5,,0.0957182320441989,False,NO_EVIDENCE
ev_adjusted,NUMERIC,10,ic_raw,10,0.0031820508578900364,0.0401459589145004,0.9744560059495486,False,-0.0018265706301362177,0.008190672345916293,551.0,,0.09578729281767956,False,NO_EVIDENCE
win_rate_5d,NUMERIC,1,ic_thesis,8,0.0004984180738603671,0.03226498935019626,0.9751614350282172,False,-0.004036109646689807,0.005032945794410541,1379.0,,0.09585635359116024,False,NO_EVIDENCE
expected_move_20d,NUMERIC,20,ic_raw,7,-0.002608550151026175,-0.038244403694543606,0.9756647163427073,False,0.08180522704232955,-0.06591888304604296,1343.0,,0.09592541436464089,False,NO_EVIDENCE
efficiency_10d,NUMERIC,5,ic_raw,14,-0.0013232759405237156,-0.031305953230228875,0.9766543768274306,False,-0.011245674090304804,0.008599122209257373,1358.0,,0.09599447513812155,False,NO_EVIDENCE
actuarial_efficiency_10d,NUMERIC,5,ic_raw,14,-0.0013232759405237156,-0.031305953230228875,0.9766543768274306,False,-0.011245674090304804,0.008599122209257373,1358.0,,0.09606353591160222,False,NO_EVIDENCE
l3_n_bars,NUMERIC,5,ic_raw,11,-0.0006791961335144022,-0.03140566226964208,0.9771456025828675,False,-0.008314855403100126,0.005683853257807035,1345.0,,0.09613259668508288,False,NO_EVIDENCE
layer2__win_rate_5d,NUMERIC,1,ic_thesis,8,0.0005693424909297695,0.0293987944015623,0.9773671568702621,False,-0.03938566875206632,0.04052435373392586,1379.0,,0.09620165745856354,False,NO_EVIDENCE
win_rate_5d__vg,NUMERIC,1,ic_thesis,8,0.0005693424909297695,0.0293987944015623,0.9773671568702621,False,-0.03938566875206632,0.04052435373392586,1379.0,,0.0962707182320442,False,NO_EVIDENCE
layer2__raw_prob_up_5d,NUMERIC,1,ic_thesis,8,0.0005693424909297695,0.0293987944015623,0.9773671568702621,False,-0.03938566875206632,0.04052435373392586,1379.0,,0.09633977900552487,False,NO_EVIDENCE
median_loss_if_down_5d,NUMERIC,5,ic_raw,14,0.0018656183812812699,0.030228407592350966,0.977457612290589,False,-0.03325820570099625,0.0369894424635588,1358.0,,0.09640883977900554,False,NO_EVIDENCE
layer2__median_loss_if_down_5d,NUMERIC,5,ic_raw,14,0.0018656183812812699,0.030228407592350966,0.977457612290589,False,-0.03325820570099625,0.0369894424635588,1358.0,,0.09647790055248619,False,NO_EVIDENCE
layer2__baseline_probability,NUMERIC,10,ic_raw,10,-0.0024154530704074985,-0.03296076627260519,0.9790241184296542,False,-0.06416869717922544,0.059337791038410435,1325.5,,0.09654696132596685,False,NO_EVIDENCE
layer2__momentum_score,NUMERIC,1,ic_thesis,8,0.0007325331105839748,0.02715286687019301,0.9790956924014981,False,-0.02798881747423588,0.029453883695403825,1379.0,,0.09661602209944753,False,NO_EVIDENCE
layer2__probability_edge,NUMERIC,5,ic_raw,14,-0.0016816493680015215,-0.027376458718898926,0.9795836996968019,False,0.0335731621263362,-0.03693646086233924,1358.0,,0.09668508287292818,False,NO_EVIDENCE
layer2__raw_expected_drawdown,NUMERIC,1,ic_raw,17,-0.0003320820009381808,-0.024423987990128876,0.9808164353167111,False,-0.0080880504209938,0.006562112150222362,1379.0,,0.09675414364640884,False,NO_EVIDENCE
compression_ratio,NUMERIC,1,ic_thesis,8,-0.000823044192549624,-0.024530653768664958,0.9811139807087034,False,-0.056619586236930405,0.05497349785183116,677.0,,0.09682320441988951,False,NO_EVIDENCE
layer2__median_max_drawdown,NUMERIC,10,ic_raw,10,-0.0029639440567981483,-0.02955672201746708,0.9811890828197309,False,-0.09693369664499007,0.09100580853139377,1325.5,,0.09689226519337017,False,NO_EVIDENCE
lift_proxy_score,NUMERIC,10,ic_raw,10,-0.0010513673564895025,-0.02729755143766934,0.9826261535708422,False,0.009460992907957367,-0.011563727620936371,1325.5,,0.09696132596685084,False,NO_EVIDENCE
layer2__transition_flag_rate_v2,NUMERIC,1,ic_raw,17,-0.00034557519296323847,-0.02123057486516559,0.9833242376112601,False,-0.0034311611776017123,0.0023971679044931865,1379.0,,0.09703038674033149,False,NO_EVIDENCE
ev2_ev_contract,NUMERIC,10,ic_raw,10,-0.0008893917970577536,-0.025728341283851635,0.9836244418443978,False,0.0010999318673383883,-0.0028787154614538985,1325.5,,0.09709944751381216,False,NO_EVIDENCE
